2002 7 7  52  1.10
2002 7 74083  0.00
2002 7 74004  0.00
2002 7 74079  0.00
2002 7 74954  0.00
2002 7 7 488  0.00
2002 7 7 483  0.00
2002 7 84007  0.00
2002 7 84572  0.00
2002 7 84472  0.00
2002 7 84617  0.00
2002 7 8  52  0.00
2002 7 84083  0.00
2002 7 84004  0.00
2002 7 84079  0.00
2002 7 84954  0.00
2002 7 8 488  0.00
2002 7 8 483  0.00
2002 7 94007  0.00
2002 7 94572  2.80
2002 7 94472  8.50
2002 7 94617  3.60
2002 7 9  52 35.30
2002 7 94083  9.50
2002 7 94004  0.10
2002 7 94079  0.20
2002 7 94954  0.00
2002 7 9 488  0.00
2002 7 9 483  0.00
2002 7104007  9.90
2002 7104572  6.40
2002 7104472  9.50
2002 7104617 31.30
2002 710  52  2.10
2002 7104083  3.60
2002 7104004  1.80
2002 7104079  2.20
2002 7104954 23.30
2002 710 488 18.90
2002 710 483  4.40
2002 7114007  1.10
2002 7114572  0.00
2002 7114472  0.00
2002 7114617  6.00
2002 711  52  0.00
2002 7114083  0.00
2002 7114004  0.30
2002 7114079  0.60
2002 7114954  0.30
2002 711 488  2.60
2002 711 483  0.20
2002 7124007  0.00
2002 7124572  0.20
2002 7124472  0.10
2002 7124617  0.10
2002 712  52  0.90
2002 7124083  0.00
2002 7124004  0.70
2002 7124079 15.10
2002 7124954  0.00
2002 712 488  0.00
2002 712 483  0.00
2002 7134007 29.80
2002 7134572  9.70
2002 7134472 11.10
2002 7134617 10.10
2002 713  52 11.70
2002 7134083 15.20
2002 7134004  5.70
2002 7134079  3.80
2002 7134954  7.20
2002 713 488  3.50
2002 713 483  1.30
2002 7144007  0.20
2002 7144572  4.90
2002 7144472  0.20
2002 7144617  0.20
2002 714  52  2.30
2002 7144083  0.00
2002 7144004  0.40
2002 7144079 15.50
2002 7144954  0.00
2002 714 488 33.70
2002 714 483  0.00
2002 7154007  0.00
2002 7154572  1.40
2002 7154472  2.30
2002 7154617  0.00
2002 715  52  0.60
2002 7154083  0.00
2002 7154004  2.40
2002 7154079  2.20
2002 7154954  0.00
2002 715 488  0.90
2002 715 483  0.00
2002 7164007  9.50
2002 7164572 20.70
2002 7164472 21.80
2002 7164617  5.50
2002 716  52  0.30
2002 7164083 14.90
2002 7164004  4.00
2002 7164079  7.20
2002 7164954 15.30
2002 716 488 16.30
2002 716 483 10.30
2002 7174007 22.80
2002 7174572 14.70
2002 7174472 12.30
2002 7174617 10.10
2002 717  52 29.40
2002 7174083  4.80
2002 7174004 23.80
2002 7174079  9.70
2002 7174954 18.90
2002 717 488 12.20
2002 717 483  3.40
2002 7184007  0.80
2002 7184572  3.90
2002 7184472  6.60
2002 7184617  1.30
2002 718  52  1.30
2002 7184083  1.90
2002 7184004 10.10
2002 7184079  1.00
2002 7184954  3.20
2002 718 488  3.90
2002 718 483  0.00
2002 7194007  0.00
2002 7194572  0.00
2002 7194472  0.00
2002 7194617  0.00
2002 719  52  0.00
2002 7194083  0.00
2002 7194004  0.00
2002 7194079  0.00
2002 7194954  0.00
2002 719 488  0.00
2002 719 483  0.10
2002 7204007  0.00
2002 7204572  0.00
2002 7204472  0.00
2002 7204617  0.00
2002 720  52  0.00
2002 7204083  0.00
2002 7204004  0.00
2002 7204079  0.00
2002 7204954  0.00
2002 720 488  0.00
2002 720 483  0.00
2002 7214007  0.00
2002 7214572  0.00
2002 7214472  0.00
2002 7214617  0.00
2002 721  52  0.00
2002 7214083  3.60
2002 7214004  3.30
2002 7214079  0.50
2002 7214954  0.00
2002 721 488  4.40
2002 721 483  1.20
2002 7224007  0.00
2002 7224572  0.00
2002 7224472  0.00
2002 7224617  0.00
2002 722  52  0.00
2002 7224083  0.20
2002 7224004  0.00
2002 7224079  0.00
2002 7224954  0.00
2002 722 488  0.00
2002 722 483  0.00
2002 7234007  1.00
2002 7234572  0.00
2002 7234472  0.10
2002 7234617  0.80
2002 723  52  0.00
2002 7234083  0.40
2002 7234004  0.00
2002 7234079  0.00
2002 7234954  0.30
2002 723 488  0.00
2002 723 483  0.90
2002 7244007  7.10
2002 7244572  3.10
2002 7244472  3.30
2002 7244617  0.60
2002 724  52  4.00
2002 7244083  7.90
2002 7244004  2.30
2002 7244079  7.80
2002 7244954  0.50
2002 724 488  5.10
2002 724 483  2.20
2002 7254007  1.20
2002 7254572  3.10
2002 7254472  2.70
2002 7254617  1.50
2002 725  52  1.60
2002 7254083  1.20
2002 7254004  1.00
2002 7254079  3.40
2002 7254954  0.00
2002 725 488  2.20
2002 725 483  0.00
2002 7264007 10.50
2002 7264572  0.90
2002 7264472  1.10
2002 7264617  6.60
2002 726  52  1.50
2002 7264083  1.10
2002 7264004  0.30
2002 7264079  2.60
2002 7264954  1.60
2002 726 488  4.50
2002 726 483  0.30
2002 7274007  0.00
2002 7274572  0.00
2002 7274472  0.00
2002 7274617  0.00
2002 727  52  0.50
2002 7274083  0.00
2002 7274004  0.00
2002 7274079  0.40
2002 7274954  0.00
2002 727 488  0.00
2002 727 483  0.00
2002 7284007  0.00
2002 7284572  0.00
2002 7284472  0.00
2002 7284617  0.00
2002 728  52  0.00
2002 7284083  0.00
2002 7284004  0.00
2002 7284079  0.00
2002 7284954  0.00
2002 728 488  0.00
2002 728 483  0.00
2002 7294007  0.00
2002 7294572  0.00
2002 7294472  0.00
2002 7294617  0.00
2002 729  52  0.00
2002 7294083  0.00
2002 7294004  0.00
2002 7294079  0.00
2002 7294954  0.00
2002 729 488  0.00
2002 729 483  0.00
2002 7304007  0.00
2002 7304572  0.20
2002 7304472  0.00
2002 7304617  0.00
2002 730  52  0.00
2002 7304083  0.00
2002 7304004  0.00
2002 7304079  0.00
2002 7304954  0.00
2002 730 488  0.00
2002 730 483  0.00
2002 7314007  0.00
2002 7314572  7.10
2002 7314472  2.10
2002 7314617  0.30
2002 731  52 19.70
2002 7314083  1.00
2002 7314004 56.40
2002 7314079  0.00
2002 7314954 14.60
2002 731 488  3.70
2002 731 483  0.00
2002 8 14007  7.90
2002 8 14572 10.30
2002 8 14472 13.50
2002 8 14617  0.10
2002 8 1  52 18.90
2002 8 14083  1.20
2002 8 14004  2.30
2002 8 14079  4.30
2002 8 14954  8.50
2002 8 1 488  5.40
2002 8 1 483 31.50
2002 8 24007  0.00
2002 8 24572  0.00
2002 8 24472  0.00
2002 8 24617  0.00
2002 8 2  52  0.00
2002 8 24083  0.00
2002 8 24004  0.00
2002 8 24079  0.00
2002 8 24954  0.00
2002 8 2 488  0.80
2002 8 2 483  0.00
2002 8 34007  0.00
2002 8 34572  0.10
2002 8 34472  1.00
2002 8 34617  1.30
2002 8 3  52  7.00
2002 8 34083  0.00
2002 8 34004  1.80
2002 8 34079  1.40
2002 8 34954  0.00
2002 8 3 488  0.00
2002 8 3 483  0.00
2002 8 44007  4.00
2002 8 44572  3.70
2002 8 44472 10.20
2002 8 44617  1.20
2002 8 4  52 45.10
2002 8 44083  2.50
2002 8 44004  6.30
2002 8 44079  7.60
2002 8 44954 12.30
2002 8 4 488 19.10
2002 8 4 483  5.60
2002 8 54007  0.00
2002 8 54572  0.00
2002 8 54472  5.70
2002 8 54617  2.30
2002 8 5  52  0.00
2002 8 54083  2.50
2002 8 54004  1.50
2002 8 54079  0.30
2002 8 54954  0.00
2002 8 5 488  0.20
2002 8 5 483  5.70
2002 8 64007  1.20
2002 8 64572  0.00
2002 8 64472  0.00
2002 8 64617  6.70
2002 8 6  52  8.90
2002 8 64083 28.30
2002 8 64004  9.30
2002 8 64079 36.40
2002 8 64954 13.20
2002 8 6 488 21.10
2002 8 6 483  0.00
2002 8 74007 11.50
2002 8 74572  0.00
2002 8 74472 24.20
2002 8 74617  7.40
2002 8 7  52  4.60
2002 8 74083  9.10
2002 8 74004  8.90
2002 8 74079 14.20
2002 8 74954 13.30
2002 8 7 488 23.40
2002 8 7 483  1.70
2002 8 84007  0.60
2002 8 84572  2.40
2002 8 84472  0.10
2002 8 84617  9.40
2002 8 8  52  0.00
2002 8 84083  2.00
2002 8 84004  2.40
2002 8 84079  1.20
2002 8 84954 11.00
2002 8 8 488  1.70
2002 8 8 483  0.20
2002 8 94007  3.30
2002 8 94572  3.00
2002 8 94472  4.40
2002 8 94617  0.00
2002 8 9  52  4.60
2002 8 94083  0.00
2002 8 94004  1.30
2002 8 94079  0.00
2002 8 94954  0.00
2002 8 9 488  0.00
2002 8 9 483  0.00
2002 8104007  6.50
2002 8104572  0.00
2002 8104472 15.90
2002 8104617  7.10
2002 810  52  8.10
2002 8104083  0.00
2002 8104004  0.00
2002 8104079  0.30
2002 8104954  2.20
2002 810 488  1.90
2002 810 483  0.00
2002 8114007 16.00
2002 8114572  3.20
2002 8114472  9.80
2002 8114617 21.70
2002 811  52 27.30
2002 8114083 45.90
2002 8114004 20.70
2002 8114079 44.00
2002 8114954 29.00
2002 811 488 60.00
2002 811 483 10.90
2002 8124007  0.20
2002 8124572  0.10
2002 8124472  0.10
2002 8124617  0.40
2002 812  52  0.80
2002 8124083 32.10
2002 8124004  5.20
2002 8124079 28.20
2002 8124954 78.00
2002 812 488137.80
2002 812 483158.00
2002 8134007  1.90
2002 8134572  0.00
2002 8134472  0.00
2002 8134617  1.40
2002 813  52  0.00
2002 8134083  0.00
2002 8134004  0.00
2002 8134079  0.00
2002 8134954  2.30
2002 813 488  3.70
2002 813 483 12.80
2002 8144007  0.00
2002 8144572  0.00
2002 8144472  0.00
2002 8144617  0.00
2002 814  52  0.00
2002 8144083  0.00
2002 8144004  0.00
2002 8144079  0.00
2002 8144954  0.30
2002 814 488  5.00
2002 814 483  0.00
2002 8154007  0.00
2002 8154572  0.00
2002 8154472  0.00
2002 8154617  0.00
2002 815  52  0.00
2002 8154083  0.00
2002 8154004  0.00
2002 8154079  0.00
2002 8154954  0.00
2002 815 488  0.00
2002 815 483  0.00
2002 8164007  0.00
2002 8164572  0.00
2002 8164472  0.00
2002 8164617  0.00
2002 816  52  0.00
2002 8164083  0.00
2002 8164004  0.00
2002 8164079  0.00
2002 8164954  0.00
2002 816 488  0.00
2002 816 483  0.00
2002 8174007  0.20
2002 8174572  0.00
2002 8174472  0.00
2002 8174617  3.90
2002 817  52  0.00
2002 8174083  2.40
2002 8174004  2.40
2002 8174079  1.10
2002 8174954  0.20
2002 817 488  0.30
2002 817 483  0.00
2002 8184007  0.00
2002 8184572  0.00
2002 8184472  0.00
2002 8184617  0.00
2002 818  52  0.00
2002 8184083  0.00
2002 8184004  0.00
2002 8184079  0.00
2002 8184954  0.00
2002 818 488  0.00
2002 818 483  0.20
2002 8194007  0.00
2002 8194572  0.00
2002 8194472  0.00
2002 8194617  0.00
2002 819  52  0.00
2002 8194083  0.00
2002 8194004  0.00
2002 8194079  0.00
2002 8194954  0.00
2002 819 488  0.00
2002 819 483  0.00
2002 8204007  6.30
2002 8204572 23.30
2002 8204472 18.40
2002 8204617  0.00
2002 820  52  0.20
2002 8204083  0.00
2002 8204004  0.00
2002 8204079  0.00
2002 8204954  0.00
2002 820 488  0.00
2002 820 483  0.00
2002 8214007  0.00
2002 8214572  0.30
2002 8214472  0.20
2002 8214617  1.20
2002 821  52 14.20
2002 8214083  0.20
2002 8214004  1.60
2002 8214079  2.20
2002 8214954  0.00
2002 821 488  0.20
2002 821 483  0.00
2002 8224007  0.40
2002 8224572  0.00
2002 8224472  0.00
2002 8224617  0.00
2002 822  52  0.00
2002 8224083  0.00
2002 8224004  0.00
2002 8224079  0.00
2002 8224954  3.20
2002 822 488  6.60
2002 822 483  0.00
2002 8234007  0.70
2002 8234572  0.00
2002 8234472  0.00
2002 8234617  0.00
2002 823  52  0.00
2002 8234083  0.00
2002 8234004  0.00
2002 8234079  0.00
2002 8234954  0.00
2002 823 488  0.00
2002 823 483  0.00
2002 8244007  2.80
2002 8244572  0.00
2002 8244472  0.00
2002 8244617  1.30
2002 824  52  0.00
2002 8244083  0.00
2002 8244004  0.00
2002 8244079  0.00
2002 8244954 11.50
2002 824 488  5.30
2002 824 483  0.00
2002 8254007  0.00
2002 8254572  0.00
2002 8254472  0.00
2002 8254617  0.10
2002 825  52  0.00
2002 8254083 17.20
2002 8254004  0.00
2002 8254079  0.00
2002 8254954  0.00
2002 825 488  0.00
2002 825 483  0.00
2002 8264007  0.00
2002 8264572  0.00
2002 8264472  0.40
2002 8264617  0.00
2002 826  52  2.00
2002 8264083  0.00
2002 8264004  0.00
2002 8264079  0.00
2002 8264954  0.00
2002 826 488  0.00
2002 826 483  0.00
2002 8274007  7.60
2002 8274572  0.20
2002 8274472 18.90
2002 8274617  3.90
2002 827  52  0.40
2002 8274083 10.50
2002 8274004 29.10
2002 8274079  5.30
2002 8274954  0.00
2002 827 488  0.00
2002 827 483  0.00
2002 8284007  0.00
2002 8284572  0.10
2002 8284472  0.00
2002 8284617  4.50
2002 828  52  0.00
2002 8284083  0.40
2002 8284004  0.00
2002 8284079  0.00
2002 8284954  0.00
2002 828 488  0.00
2002 828 483  0.00
2002 8294007  1.50
2002 8294572  0.00
2002 8294472  1.90
2002 8294617  0.00
2002 829  52  0.00
2002 8294083  0.00
2002 8294004  0.10
2002 8294079  0.00
2002 8294954  0.00
2002 829 488  0.00
2002 829 483  0.00
2002 8304007  0.00
2002 8304572  9.10
2002 8304472  0.00
2002 8304617  0.00
2002 830  52  0.00
2002 8304083  0.20
2002 8304004  0.00
2002 8304079  0.00
2002 8304954  0.00
2002 830 488  0.90
2002 830 483  0.00
2002 8314007  0.40
2002 8314572  4.90
2002 8314472  9.00
2002 8314617  4.10
2002 831  52  0.00
2002 8314083  0.80
2002 8314004  0.00
2002 8314079  9.00
2002 8314954 11.50
2002 831 488  5.70
2002 831 483  6.50
2002 9 14007  0.00
2002 9 14572  0.00
2002 9 14472  0.70
2002 9 14617  0.00
2002 9 1  52  0.70
2002 9 14083  0.00
2002 9 14004  1.10
2002 9 14079 16.20
2002 9 14954  0.00
2002 9 1 488  3.20
2002 9 1 483  0.00
2002 9 24007  0.00
2002 9 24572  0.00
2002 9 24472  0.00
2002 9 24617  0.00
2002 9 2  52  0.00
2002 9 24083  0.00
2002 9 24004  0.00
2002 9 24079  0.00
2002 9 24954  0.00
2002 9 2 488  0.00
2002 9 2 483  0.00
2002 9 34007  0.00
2002 9 34572  0.00
2002 9 34472  0.00
2002 9 34617  1.50
2002 9 3  52  2.20
2002 9 34083  0.00
2002 9 34004  0.00
2002 9 34079  0.00
2002 9 34954  0.00
2002 9 3 488  0.00
2002 9 3 483  0.00
2002 9 44007  0.50
2002 9 44572  0.00
2002 9 44472  1.90
2002 9 44617  0.00
2002 9 4  52  6.70
2002 9 44083  0.00
2002 9 44004 11.10
2002 9 44079  3.50
2002 9 44954  0.00
2002 9 4 488  7.20
2002 9 4 483  0.00
2002 9 54007  0.00
2002 9 54572  0.00
2002 9 54472  0.00
2002 9 54617  0.40
2002 9 5  52  0.00
2002 9 54083  4.70
2002 9 54004  1.60
2002 9 54079  0.90
2002 9 54954 13.20
2002 9 5 488 41.80
2002 9 5 483 10.80
2002 9 64007  0.00
2002 9 64572  0.00
2002 9 64472  0.00
2002 9 64617  0.00
2002 9 6  52  0.00
2002 9 64083  0.00
2002 9 64004  0.60
2002 9 64079  0.00
2002 9 64954  0.00
2002 9 6 488  0.00
2002 9 6 483  0.00
2002 9 74007  0.00
2002 9 74572  0.00
2002 9 74472  0.10
2002 9 74617  0.00
2002 9 7  52  0.00
2002 9 74083  0.00
2002 9 74004  0.00
2002 9 74079  0.00
2002 9 74954  0.00
2002 9 7 488  0.00
2002 9 7 483  0.00
2002 9 84007  0.00
2002 9 84572  0.00
2002 9 84472  0.00
2002 9 84617  0.00
2002 9 8  52  0.00
2002 9 84083  0.00
2002 9 84004  0.00
2002 9 84079  0.00
2002 9 84954  0.00
2002 9 8 488  0.00
2002 9 8 483  0.00
2002 9 94007  0.00
2002 9 94572  9.90
2002 9 94472  1.80
2002 9 94617  0.00
2002 9 9  52 18.30
2002 9 94083  0.00
2002 9 94004  0.00
2002 9 94079  6.20
2002 9 94954  0.00
2002 9 9 488  0.00
2002 9 9 483  0.00
2002 9104007 16.80
2002 9104572  9.50
2002 9104472  2.10
2002 9104617 13.70
2002 910  52  3.90
2002 9104083 30.00
2002 9104004 11.70
2002 9104079  3.50
2002 9104954  7.70
2002 910 488  3.50
2002 910 483  9.40
2002 9114007  0.20
2002 9114572  0.00
2002 9114472  0.00
2002 9114617  0.00
2002 911  52  0.00
2002 9114083  0.00
2002 9114004  0.00
2002 9114079  0.00
2002 9114954  0.00
2002 911 488  0.00
2002 911 483  0.00
2002 9124007  0.00
2002 9124572  0.00
2002 9124472  0.00
2002 9124617  0.00
2002 912  52  0.00
2002 9124083  0.00
2002 9124004  0.00
2002 9124079  0.00
2002 9124954  0.00
2002 912 488  0.00
2002 912 483  0.00
2002 9134007  0.00
2002 9134572  0.00
2002 9134472  0.00
2002 9134617  0.00
2002 913  52  0.00
2002 9134083  1.20
2002 9134004  0.00
2002 9134079  0.00
2002 9134954  0.00
2002 913 488  0.00
2002 913 483  0.00
2002 9144007  0.90
2002 9144572  0.00
2002 9144472  0.60
2002 9144617  4.40
2002 914  52  1.60
2002 9144083  2.50
2002 9144004  0.50
2002 9144079  2.50
2002 9144954  3.80
2002 914 488  5.20
2002 914 483  6.80
2002 9154007  0.00
2002 9154572  0.00
2002 9154472  0.00
2002 9154617  0.00
2002 915  52  0.00
2002 9154083  0.00
2002 9154004  0.00
2002 9154079  0.00
2002 9154954  0.50
2002 915 488  1.40
2002 915 483  1.10
2002 9164007  0.00
2002 9164572  0.00
2002 9164472  0.00
2002 9164617  0.00
2002 916  52  0.00
2002 9164083  0.00
2002 9164004  0.00
2002 9164079  0.00
2002 9164954  1.70
2002 916 488  1.40
2002 916 483  1.10
2002 9174007  0.00
2002 9174572  0.00
2002 9174472  0.00
2002 9174617  0.00
2002 917  52  0.00
2002 9174083  0.00
2002 9174004  0.00
2002 9174079  0.00
2002 9174954  0.00
2002 917 488  0.30
2002 917 483  0.60
2002 9184007  0.00
2002 9184572  0.00
2002 9184472  0.00
2002 9184617  0.00
2002 918  52  0.00
2002 9184083  0.00
2002 9184004  0.00
2002 9184079  0.00
2002 9184954  0.00
2002 918 488  0.00
2002 918 483  0.00
2002 9194007  0.00
2002 9194572 21.10
2002 9194472  5.00
2002 9194617  0.00
2002 919  52  4.50
2002 9194083  0.00
2002 9194004  4.70
2002 9194079  0.10
2002 9194954  0.00
2002 919 488  0.00
2002 919 483  0.00
2002 9204007  0.00
2002 9204572  0.10
2002 9204472  0.80
2002 9204617  0.00
2002 920  52  4.60
2002 9204083  0.00
2002 9204004  4.30
2002 9204079  6.60
2002 9204954  0.00
2002 920 488  0.00
2002 920 483  0.10
2002 9214007  0.00
2002 9214572  0.00
2002 9214472  0.00
2002 9214617  0.00
2002 921  52  1.70
2002 9214083  0.00
2002 9214004  0.00
2002 9214079  0.00
2002 9214954  0.20
2002 921 488  0.00
2002 921 483  0.00
2002 9224007  7.50
2002 9224572  4.70
2002 9224472 16.10
2002 9224617  5.10
2002 922  52  6.10
2002 9224083  4.00
2002 9224004  1.40
2002 9224079  0.00
2002 9224954  2.60
2002 922 488  6.60
2002 922 483  2.90
2002 9234007  2.20
2002 9234572  0.70
2002 9234472 19.60
2002 9234617 17.90
2002 923  52 23.80
2002 9234083  0.30
2002 9234004  2.80
2002 9234079 14.80
2002 9234954  6.00
2002 923 488  7.00
2002 923 483  0.60
2002 9244007  0.00
2002 9244572 10.00
2002 9244472 21.70
2002 9244617  0.00
2002 924  52 35.90
2002 9244083 15.50
2002 9244004 13.50
2002 9244079 21.90
2002 9244954  0.50
2002 924 488  9.00
2002 924 483  0.00
2002 9254007 11.00
2002 9254572  9.00
2002 9254472  9.20
2002 9254617  7.50
2002 925  52  2.30
2002 9254083  2.20
2002 9254004  0.90
2002 9254079  8.00
2002 9254954  3.50
2002 925 488  6.40
2002 925 483  0.50
2002 9264007  5.80
2002 9264572  0.70
2002 9264472  3.10
2002 9264617  5.60
2002 926  52  5.60
2002 9264083  9.60
2002 9264004  3.30
2002 9264079  4.80
2002 9264954 10.10
2002 926 488 15.10
2002 926 483 10.30
2002 9274007  2.80
2002 9274572  6.50
2002 9274472  1.60
2002 9274617  1.00
2002 927  52  9.00
2002 9274083  2.30
2002 9274004  4.90
2002 9274079 11.60
2002 9274954  2.10
2002 927 488  4.30
2002 927 483  0.20
2002 9284007  0.10
2002 9284572  0.00
2002 9284472  0.00
2002 9284617  0.60
2002 928  52  0.00
2002 9284083  0.00
2002 9284004  0.00
2002 9284079  0.00
2002 9284954  0.00
2002 928 488  0.00
2002 928 483  0.00
2002 9294007  0.00
2002 9294572  0.00
2002 9294472  0.00
2002 9294617  0.00
2002 929  52  0.00
2002 9294083  0.00
2002 9294004  0.00
2002 9294079  0.00
2002 9294954  0.00
2002 929 488  0.00
2002 929 483  0.00
2002 9304007  0.00
2002 9304572  0.00
2002 9304472  0.00
2002 9304617  0.00
2002 930  52  0.00
2002 9304083  0.00
2002 9304004  0.00
2002 9304079  0.00
2002 9304954  0.00
2002 930 488  0.00
2002 930 483  0.00
200210 14007  0.00
200210 14572  0.00
200210 14472  0.00
200210 14617  0.00
200210 1  52  0.00
200210 14083  0.00
200210 14004  0.00
200210 14079  0.00
200210 14954  0.00
200210 1 488  0.00
200210 1 483  0.00
200210 24007  0.00
200210 24572  0.00
200210 24472  0.00
200210 24617  0.00
200210 2  52  0.00
200210 24083  0.00
200210 24004  0.00
200210 24079  0.00
200210 24954  0.00
200210 2 488  0.00
200210 2 483  0.00
200210 34007  8.90
200210 34572  1.30
200210 34472  1.80
200210 34617  6.80
200210 3  52  2.10
200210 34083  3.10
200210 34004  0.40
200210 34079  1.00
200210 34954  4.40
200210 3 488 11.70
200210 3 483  1.70
200210 44007  0.00
200210 44572  5.30
200210 44472  5.00
200210 44617  0.00
200210 4  52  6.00
200210 44083  4.10
200210 44004  6.00
200210 44079  2.50
200210 44954  0.90
200210 4 488  2.00
200210 4 483  0.10
200210 54007 30.40
200210 54572  8.90
200210 54472  4.40
200210 54617 27.30
200210 5  52  7.90
200210 54083 21.40
200210 54004  7.00
200210 54079 10.50
200210 54954  7.10
200210 5 488  7.10
200210 5 483  4.80
200210 64007 13.20
200210 64572 10.70
200210 64472  7.40
200210 64617 20.30
200210 6  52  6.80
200210 64083 10.30
200210 64004  9.10
200210 64079  4.80
200210 64954  7.50
200210 6 488 16.70
200210 6 483 16.10
200210 74007  1.40
200210 74572  0.30
200210 74472  0.10
200210 74617  2.80
200210 7  52  0.00
200210 74083  6.40
200210 74004  0.30
200210 74079  0.00
200210 74954  7.70
200210 7 488  4.90
200210 7 483  5.90
200210 84007  0.00
200210 84572  0.80
200210 84472  0.00
200210 84617  0.00
200210 8  52  0.00
200210 84083  0.00
200210 84004  0.40
200210 84079  0.00
200210 84954  0.60
200210 8 488  0.60
200210 8 483  2.50
200210 94007  0.00
200210 94572  0.00
200210 94472  0.00
200210 94617  0.00
200210 9  52  0.00
200210 94083  0.00
200210 94004  0.00
200210 94079  0.00
200210 94954  0.00
200210 9 488  0.00
200210 9 483  0.00
200210104007  0.00
200210104572  0.00
200210104472  0.00
200210104617  0.00
20021010  52  0.60
200210104083  0.00
200210104004  0.00
200210104079  0.00
200210104954  0.00
20021010 488  0.00
20021010 483  0.00
200210114007  0.00
200210114572  0.10
200210114472  0.10
200210114617  0.00
20021011  52  1.10
200210114083  0.20
200210114004  0.90
200210114079  3.80
200210114954  0.00
20021011 488  0.00
20021011 483  0.00
200210124007  0.60
200210124572  0.90
200210124472  0.60
200210124617  0.80
20021012  52  6.40
200210124083  2.70
200210124004  4.50
200210124079 11.40
200210124954  0.20
20021012 488  0.50
20021012 483  0.00
200210134007  1.00
200210134572  1.10
200210134472  1.90
200210134617  0.50
20021013  52  0.90
200210134083  4.00
200210134004  3.60
200210134079  2.20
200210134954  0.00
20021013 488  0.50
20021013 483  1.10
200210144007  0.40
200210144572  0.00
200210144472  0.50
200210144617  0.30
20021014  52 12.20
200210144083  0.00
200210144004  0.60
200210144079 10.70
200210144954  0.00
20021014 488  0.20
20021014 483  0.10
200210154007  7.20
200210154572  2.10
200210154472  4.00
200210154617 15.40
20021015  52  0.60
200210154083  4.20
200210154004  4.00
200210154079  1.00
200210154954  6.60
20021015 488  5.20
20021015 483  3.70
200210164007 19.60
200210164572 10.80
200210164472 12.20
200210164617 17.70
20021016  52  1.70
200210164083  8.80
200210164004  5.20
200210164079  3.50
200210164954  6.80
20021016 488  5.30
20021016 483  6.70
200210174007  5.70
200210174572 13.20
200210174472 10.60
200210174617  7.50
20021017  52 18.20
200210174083  5.20
200210174004 13.60
200210174079 17.80
200210174954  2.60
20021017 488  2.60
20021017 483  1.60
200210184007 11.40
200210184572  6.90
200210184472  3.40
200210184617  7.20
20021018  52  2.00
200210184083  5.90
200210184004  1.60
200210184079  3.90
200210184954  1.30
20021018 488  2.60
20021018 483  2.20
200210194007  1.40
200210194572  0.30
200210194472  0.80
200210194617  2.10
20021019  52  3.30
200210194083  0.90
200210194004  1.30
200210194079  0.30
200210194954  2.90
20021019 488  3.60
20021019 483  7.20
200210204007  0.10
200210204572  0.00
200210204472  0.10
200210204617  0.10
20021020  52  0.00
200210204083  0.00
200210204004  0.00
200210204079  0.00
200210204954  0.00
20021020 488  0.00
20021020 483  0.00
200210214007 16.30
200210214572  7.20
200210214472  2.50
200210214617 13.40
20021021  52  1.20
200210214083 15.90
200210214004  0.90
200210214079  1.00
200210214954  9.60
20021021 488  4.90
20021021 483  9.10
200210224007 16.90
200210224572  0.40
200210224472  7.30
200210224617 19.60
20021022  52  0.00
200210224083  7.80
200210224004  3.80
200210224079  0.70
200210224954  2.40
20021022 488  5.70
20021022 483  4.00
200210234007 16.10
200210234572  2.80
200210234472  2.00
200210234617 12.20
20021023  52  1.90
200210234083  4.90
200210234004  2.20
200210234079  2.60
200210234954  1.40
20021023 488  6.60
20021023 483  0.10
200210244007  0.20
200210244572  0.80
200210244472  1.60
200210244617  0.00
20021024  52  0.90
200210244083  5.40
200210244004  3.90
200210244079  0.10
200210244954  0.20
20021024 488  3.20
20021024 483  0.20
200210254007 23.00
200210254572  6.20
200210254472  8.40
200210254617 23.00
20021025  52  5.30
200210254083 41.10
200210254004 12.90
200210254079  5.40
200210254954  8.40
20021025 488 23.40
20021025 483  3.20
200210264007  1.40
200210264572  5.80
200210264472  5.60
200210264617  1.30
20021026  52  0.00
200210264083  7.30
200210264004  5.30
200210264079  1.10
200210264954  0.20
20021026 488  0.60
20021026 483  0.60
200210274007 15.20
200210274572  7.90
200210274472  3.30
200210274617 26.20
20021027  52  0.00
200210274083 28.00
200210274004  4.90
200210274079  2.50
200210274954  4.90
20021027 488  8.10
20021027 483  4.60
200210284007  0.20
200210284572  0.00
200210284472  0.00
200210284617  0.50
20021028  52  0.00
200210284083  1.40
200210284004  0.20
200210284079  0.00
200210284954  3.20
20021028 488  1.60
20021028 483  4.50
200210294007  1.70
200210294572  3.70
200210294472  0.80
200210294617  1.00
20021029  52  0.00
200210294083  7.90
200210294004  3.00
200210294079  1.00
200210294954  0.90
20021029 488  2.80
20021029 483  1.80
200210304007  4.10
200210304572  8.20
200210304472  7.50
200210304617  0.30
20021030  52  0.10
200210304083  0.80
200210304004  4.40
200210304079 13.70
200210304954  0.20
20021030 488  1.50
20021030 483  0.10
200210314007  2.60
200210314572  0.40
200210314472  2.10
200210314617  0.80
20021031  52  9.70
200210314083  2.60
200210314004  0.30
200210314079  3.30
200210314954  0.10
20021031 488  1.70
20021031 483  0.20
200211 14007 11.80
200211 14572  9.60
200211 14472  7.20
200211 14617 13.80
200211 1  52  3.10
200211 14083 10.30
200211 14004  3.00
200211 14079  2.50
